date,GULF,POSTWAR,R_FTSE,R_STOCK1,R_STOCK2,R_STOCK3
1995-08-25,0,1,0.0146090868942554,-0.0150866732751513,0.0162702612140011,0.00976297852268537
1995-08-26,0,1,0.00454513355862396,0.0075550617070812,0.00482191135082299,0.00415513063196204
1995-08-27,0,1,0.0161988905637411,0.00563738838067884,-0.0227256794130745,-0.0132175837319543
1995-08-28,0,1,0.0137322392183989,0.00467918619687779,0.0338977370376625,0.0118344576470033
1995-08-29,0,1,-0.00397774125948302,0.0129602814040081,0.0,0.0137459209046344
1995-08-30,0,1,0.000999257193504021,-0.00830288805736856,-0.0135881167852591,0.0155776939418697
1995-08-31,0,1,-0.00913437891894375,0.0101314002888974,0.0246367373149114,0.0278347989934442
1995-09-01,0,1,0.00534561371907749,0.0155051902945384,0.0171235733970522,0.0104032147608856
1995-09-02,0,1,0.00974800268458686,-0.00180035412718027,-0.0108600169819785,0.0173136739109107
1995-09-03,0,1,-0.0119489962082237,-0.0192004339044249,-0.0268714468920885,0.0411016756855522
1995-09-04,0,1,0.00271662487657131,-0.0111489758584264,-0.00643469902804838,0.0157388236707145
1995-09-05,0,1,-0.00409519324876406,-0.0236284317847639,-0.01543819903869,-0.0230872951955065
1995-09-06,0,1,-0.00516896488839435,0.00477732193219804,-0.017354835454225,0.00551640994365421
1995-09-07,0,1,-0.0155941551381513,0.0179219268030355,0.00829551150588958,0.0471588424373479
1995-09-08,0,1,0.00880919635311094,0.0111264498621634,0.0244975229870254,0.0202027073175195
1995-09-09,0,1,0.00502447400688943,-0.0130206730495547,-0.032793034492915,-0.0289875368732524
1995-09-10,0,1,0.00477092978861293,-0.01319245008776,-0.0442926270009449,-0.0136217682210979
1995-09-11,0,1,0.00335391501936399,-0.032787575811235,0.0155412777867169,-0.0351978081455737
1995-09-12,0,1,0.00253859935559397,0.00780589923415853,-0.0120782507599672,-0.0105558260493312
1995-09-13,0,1,-0.0169751193465579,-0.00585739479025537,0.0206316336896046,0.00498133035020487
1995-09-14,0,1,-0.00134566212246412,-0.00194850444390315,-0.011974763029154,-0.0156497716671282
1995-09-15,0,1,0.00143287844164774,0.0,0.0,0.0
1995-09-16,0,1,-0.00560819917738264,0.0,0.0,0.0
1995-09-17,0,1,0.000762827807859523,0.0270751095004682,0.0486955025926585,0.0137846794261316
1995-09-18,0,1,0.00955243877078082,0.00193033908595019,-0.0215299784639659,0.000622084001399514
1995-09-19,0,1,-0.00640131038224112,-0.00193033908595019,0.00334646145462525,0.00619964787952476
1995-09-20,0,1,0.0146469023705222,0.0,0.0,0.0
1995-09-21,0,1,0.015111434269281,0.0047682747046247,0.00913308797164624,-0.00371517455186332
1995-09-22,0,1,-0.00297935506626245,0.0122721497271012,0.000823167264670132,0.0251161747544506
1995-09-23,0,1,-0.00540508543213214,0.0204186336155158,0.000822490217609939,0.0108304307743694
1995-09-24,0,1,-0.0227888726040319,-0.0138749554518371,-0.00578822700965364,0.020142861122224
1995-09-25,0,1,-0.0142228563152997,-0.0159522822144762,-0.00332977471384587,0.00292825977908783
1995-09-26,0,1,-0.00943369628164525,-0.0114356559686719,-0.00585809157632688,-0.0357180826020791
1995-09-27,0,1,0.00244868189699687,0.018976285227664,-0.0143398747082637,-0.0288984142850736
1995-09-28,0,1,0.0178174175872385,-0.00945998332915376,0.0135049689206221,0.00621892551565661
1995-09-29,0,1,-0.0035303314666919,-0.00188927555268048,-0.0135049689206221,0.0275162575700314
1995-09-30,0,1,-0.0110821006596637,0.0299721405871498,-0.00340918094383457,0.0291253870992003
1995-10-01,0,1,-0.00621701487146886,0.00916674444799614,0.00169756270819476,0.0260205487018963
1995-10-02,0,1,0.0103727200776031,0.0376645552361028,0.00595259984747276,-0.00515022597631631
1995-10-03,0,1,0.00567650246137496,0.0,0.00168463651701422,-0.0232163648573324
1995-10-04,0,1,0.00927267737790771,0.00704272153727547,-0.000841963508524834,-0.0124078401297946
1995-10-05,0,1,0.00314459371304742,-0.0123103473006143,-0.022246986973724,-0.00715993512209323
1995-10-06,0,1,0.00120439954469908,-0.0196838000642332,-0.0192174814088863,-0.00299850299625603
1995-10-07,0,1,-0.00886476333386454,0.00272161287378125,0.00528897905419256,0.00777748461260685
1995-10-08,0,1,0.0148583411007265,-0.00089571343160788,0.0130668641549416,0.00653402978064843
1995-10-09,0,1,0.00678855768774155,-0.00362301811845622,-0.03435703421259,0.0428802655900701
1995-10-10,0,1,0.00472541951301153,-0.033078946939562,0.0247948770965171,0.00847223367598015
1995-10-11,0,1,0.000318564658545739,0.0221629362073141,0.0138801091023284,0.0369901404007775
1995-10-12,0,1,0.00217564579133622,-0.015643727851204,-0.00865462956730667,0.0219789067187754
1995-10-13,0,1,0.00103937626808203,0.0229235464605901,0.00519831578080332,0.00739570196112904
1995-10-14,0,1,-0.00666217574619665,0.00363619212286181,-0.00519831578080332,0.0249493190479483
1995-10-15,0,1,-0.00672389093758774,0.0179221400849405,-0.0219877567070492,-0.00928320230354895
1995-10-16,0,1,0.00479715022868987,0.00707361045549337,0.0409402238974197,-0.00311365067327962
1995-10-17,0,1,0.0235524250768346,0.00353373833441583,0.013550777300506099,0.000519615496232361
1995-10-18,0,1,0.00837113208079287,-0.00704857013433368,-0.017824397221644,0.0
1995-10-19,0,1,-0.00565753371805222,-0.0196838000642332,-0.0216638631588388,-0.00468628819107852
1995-10-20,0,1,0.00930770135482461,-0.0386347807700371,-0.0230353407419325,-0.0318160451846596
1995-10-21,0,1,0.00080709437873061,-0.00564793881684355,0.003579987971845,0.0160345498472569
1995-10-22,0,1,-0.00752316666231145,-0.0037606652339539,0.0124212030316108,0.0235798192351115
1995-10-23,0,1,-0.0236052949214951,0.0252454781129465,0.0226737951953897,-0.0630550716736637
1995-10-24,0,1,-0.00224440610040943,0.00275157406309389,-0.00345631378650335,-0.00942096189270547
1995-10-25,0,1,-0.0141394373992032,0.0109959141685935,-0.0121833316704096,0.0376990832157702
1995-10-26,0,1,-0.00956863834644217,-0.00916572867832066,0.0156396454569129,0.00534760632659558
1995-10-27,0,1,-5.15764619883896e-05,0.0200420465966946,0.0068769943943483,0.000533191161658841
1995-10-28,0,1,0.00141815432229464,-0.0127222032528067,0.00257098000553401,-0.00910314184472582
1995-10-29,0,1,0.0113206133383911,0.0393752903848607,-0.0137659263861378,0.0202349822135703
1995-10-30,0,1,-0.012532649091062,0.0225545671356712,0.0043179519862555,-0.0240075547288896
1995-10-31,0,1,-0.00469625517147065,0.00428669805929438,0.000857927300391914,-0.0262597145835563
1995-11-01,0,1,-0.0127553249115308,-0.032121619905042,-0.0121305636510307,0.0143095452128978
1995-11-02,0,1,-0.0182196835599839,0.00353373833441583,-0.00349556454471145,-0.018753996973321
1995-11-03,0,1,-0.0068410975118045,-0.0285294888748497,-0.0185327243947766,-0.0270896926466646
1995-11-04,0,1,0.0153010783898501,0.0302761052505102,-0.0134537186174039,-0.00343839880303242
1995-11-05,0,1,-0.0164663765370676,-0.0141223122223115,0.0293698277663336,0.0159456681554264
1995-11-06,0,1,-0.0280864331414054,0.0228717087340024,0.0191170716789415,0.0217946598274201
1995-11-07,0,1,0.00539493568255977,0.00864288348203246,-0.0121198976872003,0.0120880592792156
1995-11-08,0,1,-0.0115583806863064,0.00171353427686593,0.00866957626855402,-0.0209720710693774
1995-11-09,0,1,0.0102373502738171,-0.0191058142705893,-0.00432539296961564,0.00334076034540054
1995-11-10,0,1,0.00222647849727764,0.0122032052983991,-0.0113413572906795,-0.0247620980505676
1995-11-11,0,1,0.0325697638768485,0.00172244137072752,0.000872966044682677,0.0236497508835933
1995-11-12,0,1,0.00812775635358775,0.00603583492134163,0.00350165423170967,0.0247333300316929
1995-11-13,0,1,-0.00473507095301784,0.00514907525222518,0.00782986261811391,0.0177567215892588
1995-11-14,0,1,-0.0341642334119818,-0.0428106904128897,0.00776903185763089,-0.00534760632659558
1995-11-15,0,1,0.0138976531517354,0.0385470708465032,-0.00258869861094002,-0.0156717608974794
1995-11-16,0,1,0.0179694021951899,0.00684340459883525,0.00515363563726101,-0.0281708769666968
1995-11-17,0,1,-0.0194542099502559,0.00169599362255556,0.0287513492142279,-0.000560381073784199
1995-11-18,0,1,-0.0324249336435507,-0.000847637262024747,0.0319897957914578,-0.0101409319760499
1995-11-19,0,1,-0.0224372531438188,0.00763304908317241,-0.0270075378460852,-0.00056641179650807
1995-11-20,0,1,-0.0154044119109908,0.00673968014156312,-0.0099894631304247,0.00846267391873389
1995-11-21,0,1,0.0128228743545886,-0.0160701622654428,-0.00672670787167373,0.000561640003530428
1995-11-22,0,1,-0.0226249961205304,0.0,-0.00253843509901763,0.00504061554513946
1995-11-23,0,1,0.00939500779201374,0.0269372525816331,-0.00252802022223086,0.00278940208757827
1995-11-24,0,1,0.0342428111089567,-0.00916689155015504,0.00336927542453313,0.00444692228093845
1995-11-25,0,1,-0.000529405691821693,0.0133220834069041,-0.000841255202302271,-0.0139628071294675
1995-11-26,0,1,-0.00618313968009864,0.009890930136498,0.00590744509903995,0.0353628007414021
1995-11-27,0,1,-0.0334425802912186,0.0114075182443249,-0.0135446814635269,0.00864870255853134
1995-11-28,0,1,-0.00350769981671206,0.00645654136130247,-0.00940670172031854,-0.0140923741397083
1995-11-29,0,1,0.0288869963005424,0.0175786330228406,0.0145159178625746,-0.0038282792174833
1995-11-30,0,1,0.00248788413360934,0.0,0.0,0.0
1995-12-01,0,1,0.0018800014881446,0.0,0.0,0.0
1995-12-02,0,1,-0.0304648436698737,0.00157263645543359,0.00168605671370603,-0.00274348594575091
1995-12-03,0,1,-0.0151768630156254,0.00157016715281965,-0.0205087390681226,0.00219539056343531
1995-12-04,0,1,-0.0129889485913707,-0.00632370961057127,-0.00693656368640471,-0.0110254700117078
1995-12-05,0,1,0.0223861110861474,-0.0322617866261501,-0.00960391535418025,-0.00779080178776769
1995-12-06,0,1,0.0215878051824223,0.0186646314854117,0.00611750620285089,0.00111669470007491
1995-12-07,0,1,-0.00906220802032642,0.000828488627102608,-0.0105327564767536,-0.00559598550412143
1995-12-08,0,1,-0.0208478915469605,-0.00647473970878831,0.000895137358035924,0.00726869289162479
1995-12-09,0,1,0.00640326677245006,0.00807263995176388,-0.0133163403896468,-0.00951588484852905
1995-12-10,0,1,0.00298091152776969,0.00480681273096461,-0.00177948655399173,-0.00790517950711322
1995-12-11,0,1,-0.008723461875908,-0.0136845594028516,-0.0162319073571479,-0.0194625490749125
1995-12-12,0,1,-0.0313225402394685,0.00727984642891144,0.00814888766907984,0.00403807874928041
1995-12-13,0,1,-0.032686314100637,-0.00162906050688693,-0.00361553453114993,-0.0197680855784163
1995-12-14,0,1,-0.0216308948303254,-0.00971495339086114,0.0285472299902709,0.0128356488027714
1995-12-15,0,1,0.0432088950649198,0.0225325446424253,0.0139823501594218,0.022356907101277
1995-12-16,0,1,-0.00517760816990708,0.0,0.0,0.0
1995-12-17,0,1,-0.027300889067062,-0.0111885307446772,-0.0183878369290662,0.0118344576470024
1995-12-18,0,1,0.0261583621434375,-0.00243027381555105,0.0105511866772554,-0.00392927813988919
1995-12-19,0,1,0.0434623237779732,0.0104226937375164,-0.0337923210254516,-0.0113123378287278
1995-12-20,0,1,-0.00947454321071994,0.0110999562022415,-0.00270426356481223,0.00680274732275254
1995-12-21,0,1,0.00963055629469877,-0.0079038453795297,0.00991583328037215,0.0173625196080813
1995-12-22,0,1,0.00354165014360141,-0.0111885307446772,0.0053658621852195,-0.0253035709808937
1995-12-23,0,1,0.015066568762629,0.00239589390137329,0.014193148863181,0.00737591996472275
1995-12-24,0,1,-0.0108778247066201,0.00321401929187548,-0.00795442741231333,-0.0125143840257289
1995-12-25,0,1,0.0337607909741564,-0.00161993981967523,0.0132166313192199,-0.0138330736061265
1995-12-26,0,1,-0.00865002921324098,-0.0169527186552791,0.0156396454569129,-0.0288509854785088
1995-12-27,0,1,0.00446353600129967,0.00892811644504654,-0.00692461512270625,0.0041728823591951
1995-12-28,0,1,-0.00244968047517879,0.016013539569414,0.0120782507599672,0.00178306139365602
1995-12-29,0,1,0.00274256642668113,-0.00398649081078961,0.0,-0.00834828939147147
1995-12-30,0,1,0.0188769127697447,-0.0160780217901548,-0.00170922682024876,0.015448910941048
1995-12-31,0,1,-0.00701759907784804,0.0,0.0,0.0
1996-01-01,0,1,0.0121363766167732,-0.00977818998163471,-0.027875704596596,-0.00236127618568016
1996-01-02,0,1,0.0147910089484639,-0.00738226074124881,0.0017575005841941,-0.0251359732715421
1996-01-03,0,1,0.015897255991943,-0.00249248717851013,-0.0195761344837244,-0.0036429912785012
1996-01-04,0,1,-0.003925883015512,0.00906041562720005,-0.0181601412986767,-0.00610130019617649
1996-01-05,0,1,0.0213893250082772,0.000814332292558894,0.00549182155314298,0.0205943074987438
1996-01-06,0,1,-0.0257698338724523,-0.00574353974713304,0.0108581049827813,-0.0072202479734873
1996-01-07,0,1,0.00203540729773088,-0.00742494129973803,-0.00631654925072577,0.00421814424772293
1996-01-08,0,1,-0.0104549880605269,-0.00499063448153425,0.00541918922353179,-0.000601503777533984
1996-01-09,0,1,-0.000281239073471439,-0.00335088162900554,0.0187656138580392,0.00838830562663428
1996-01-10,0,1,0.00815868311436496,0.00252162051232929,0.00793334568953429,0.0414900290920279
1996-01-11,0,1,-0.00510463052148857,-0.00252162051232929,-0.0132692359425119,0.0113831621856403
1996-01-12,0,1,0.00261524595197393,0.0,-0.0179466788361768,-0.0153980801111215
1996-01-13,0,1,0.00861609470388913,-0.0050325434147167,-0.0127607623591954,-0.0191476694141341
1996-01-14,0,1,-0.00141284873008373,-0.00673968014156312,-0.014796545120828,-0.0231121398757485
1996-01-15,0,1,-0.00523089914212171,0.0,-0.00935091101577612,0.0101402598677697
1996-01-16,0,1,0.0238592064159046,-0.0136171801831741,0.00186971859120532,-0.00475908096325294
1996-01-17,0,1,0.0196594522872288,0.00255598970702219,0.0494179613777694,0.0235720990742667
1996-01-18,0,1,0.0226327578952201,-0.00514907525222518,0.0,0.0
1996-01-19,0,1,-0.00860443344503103,-0.00603583492134163,-0.003579987971845,0.00058224164672449
1996-01-20,0,1,-0.00744261075999652,-0.00344785466543129,0.00893489553172788,-0.00759571282658289
1996-01-21,0,1,0.0125359770137443,0.00433866859031884,-0.00982743397012964,0.00409716698406992
1996-01-22,0,1,0.00280070206573945,0.00257581939970918,-0.0235815236759755,0.00291630419578847
1996-01-23,0,1,-0.0173145633262095,-0.0279810196347245,0.00182681819164276,0.00927542881813003
1996-01-24,0,1,-0.0366025491976405,0.00355251328549322,0.00457066651436832,0.00976177720195359
1996-01-25,0,1,-0.00547886446494416,0.0,0.0036451714690715,-0.00860837453659968
1996-01-26,0,1,0.0106438753893805,-0.00531773881006181,-0.00821583798343983,-0.00404274301695917
1996-01-27,0,1,0.00283475546392253,-0.0142991219664843,0.0100244183794826,-0.00289771283607098
1996-01-28,0,1,-0.00093559795472764,0.0107276331593109,-0.00545375186511432,0.00289771283607098
1996-01-29,0,1,0.00696404441605125,0.0229125175658371,-0.00639748470601109,0.00288934035160526
1996-01-30,0,1,0.00946909774014059,-0.0157822501030882,0.00457900481735151,0.0
1996-01-31,0,1,-0.00155383123315822,-0.0124956151909305,-0.0175351284845097,-0.00346821156892751
1996-02-01,0,1,-0.0211712204176759,0.0035906681307285,-0.000926595199818081,0.00462161423428142
1996-02-02,0,1,-0.0013029684819088,-0.0143763258074942,-0.0178459252659228,0.0300902633524993
1996-02-03,0,1,0.00407047115963976,-0.00364275640160727,0.0178459252659228,0.00502093105010015
1996-02-04,0,1,0.0131066080583028,0.0,0.00371971226406753,0.0203807660328507
1996-02-05,0,1,0.00969284823225358,0.00724022920507039,0.0147420114202603,0.0374575625349002
1996-02-06,0,1,0.00990810844872491,-0.00179711867628284,-0.0055119686915166,0.000525072209491384
1996-02-07,0,1,0.0231785112182567,-0.00363619212286181,0.0,0.00627945548484287
1996-02-08,0,1,-0.00566735608035706,0.0197899851510605,-0.00368547406896979,0.016554956461916
1996-02-09,0,1,0.0111475936514082,0.0401137791932031,-0.0120492291600271,-0.0160334440641767
1996-02-10,0,1,-0.00706031725118094,-0.00173218100533834,0.000929178115949724,-0.0274858740360945
1996-02-11,0,1,0.0125877727988026,-0.0103336392964266,-0.0112638835789802,-0.0194811355718229
1996-02-12,0,1,-0.00997223787150325,0.0205615857525316,-0.00472627156670668,-0.0237777306760387
1996-02-13,0,1,-0.00053426171218085,-0.0188114279451561,-0.00569737399480097,0.000559440574031455
1996-02-14,0,1,0.0133050520664923,-0.00175015780737553,-0.0260768963259838,-0.0146481492373347
1996-02-15,0,1,0.0314944204047567,-0.0245143863101278,-0.0348526731800467,-0.00113571846392712
1996-02-16,0,1,-0.0077714334267096,-0.00711139392919513,0.0140831879795335,-0.00798635163264993
1996-02-17,0,1,0.00750321622772709,0.00177467959745314,0.00895126382371458,0.0108232329678497
1996-02-18,0,1,-0.0101654022502923,-0.00177467959745314,0.00984843068830265,-0.00853490244983756
1996-02-19,0,1,-0.00848171034969347,-0.00716232828325846,0.00977171668982723,-0.01671027070602
1996-02-20,0,1,-0.0308850248240109,0.0,-0.0275772765141439,-0.000581226404040791
1996-02-21,0,1,-0.00512961638040465,0.00357166015252996,0.0,-0.0105202606741787
1996-02-22,0,1,0.0205498115309179,-0.00446657199952138,0.00697087740409951,-0.0292122113122959
1996-02-23,0,1,0.0303227115516033,0.0534477155755883,-0.00298439836896058,0.0042257835295647
1996-02-24,0,1,-0.0158567873770607,-0.0215701245639996,-0.0130095769445954,0.00420800140020549
1996-02-25,0,1,0.0128573207994584,-0.038196676688833,-0.00910525608913026,-0.0323100339208997
1996-02-26,0,1,-0.0137426435220415,0.0107856576767657,0.0191413542540459,0.00371057939653507
1996-02-27,0,1,-0.0271005885995023,-0.00536228543112926,0.0,-0.0396652563924311
1996-02-28,0,1,0.00335627798359716,0.0,-0.0110392481396948,-0.0227356334123669
1996-02-29,0,1,0.000801590578035416,-0.0127222032528067,0.0160098999035955,-0.0105681300617925
1996-03-01,0,1,-0.00157506469147961,0.00729883100717021,0.0341194832295759,0.0567894509903217
1996-03-02,0,1,-0.000663211048319567,-0.0219924931360759,0.00479955211407556,0.0235596761738916
1996-03-03,0,1,0.00399252873278221,-0.00928609967630578,-0.0153940507645717,-0.0260722403097748
1996-03-04,0,1,0.0195496984847292,0.00928609967630578,-0.0255221575633006,-0.0456817926185042
1996-03-05,0,1,9.76268932095791e-05,-0.00372390814103162,0.0138190807891778,-0.00992399808598776
1996-03-06,0,1,-0.0121678971144625,-0.000924886106757227,0.0308899674196094,0.0454919244675631
1996-03-07,0,1,-5.74065521234956e-05,-0.0140439593995527,0.0132188264310233,-0.0250897689560511
1996-03-08,0,1,-0.0143532181469119,-0.0228819664536157,-0.0179811467653987,-0.0270732943285345
1996-03-09,0,1,-0.00348378311038999,-0.0234529396469698,-0.0163559303954068,-0.0543275556154245
1996-03-10,0,1,-0.00946986965326956,0.0,0.0,0.0
1996-03-11,0,1,-0.00168206229903411,-0.0109418005378358,0.0492439091145779,-0.0567012329753948
1996-03-12,0,1,0.0202945612984795,-0.00298560733595021,0.00183864139463985,-0.0412272124863069
1996-03-13,0,1,0.0105134485928424,-0.0264017931922575,-0.0186151919396175,-0.0718920706630887
1996-03-14,0,1,0.012110251178095,0.0343790030687518,-0.00755174253683854,0.0297051544139153
1996-03-15,0,1,0.0140744312653868,0.0177454212923429,-0.0162153898449641,0.0614850836506812
1996-03-16,0,1,-0.00495873585894735,-0.0217437989631825,-0.0422771818476945,0.0
1996-03-17,0,1,-0.000571366804882345,-0.0100127330837844,-0.00806941630266599,-0.0216391751034814
1996-03-18,0,1,-0.00722199428507153,-0.00200745694028281,-0.0413116979486831,-0.0864433565256206
1996-03-19,0,1,0.00640090587033448,-0.0625215145126674,-0.00636354290352336,-0.0497702013188412
1996-03-20,0,1,0.013956179879349,0.0400225612651272,0.0189289346953733,-0.000895656127944732
1996-03-21,0,1,0.0244537156771205,0.00208971168378457,0.0103587241310938,-0.0235731677180668
1996-03-22,0,1,-0.0161582453765447,-0.0208344724116429,-0.0208258755761381,0.0333815388165872
1996-03-23,0,1,-0.00507430813643772,-0.0474392708891429,-0.0652360471850403,-0.00177619940125595
1996-03-24,0,1,-0.0186717195294985,-0.0661736519525924,-0.00563154246320962,0.00708594638948589
1996-03-25,0,1,6.56649733699055e-05,-0.0733412911681892,-0.040358045461974,-0.0637738826860587
1996-03-26,0,1,-0.00213896723938944,0.0373428630689227,0.0346946090312494,0.0250825968812415
1996-03-27,0,1,0.0087455754078114,0.0430534992125704,0.00903271185525689,0.00913248356327223
1996-03-28,0,1,0.0169069803669845,-0.00642686462211727,-0.0170294830810346,-0.0323353806429365
1996-03-29,0,1,0.00054243779506713,-0.0136578441375636,-0.00228352309677504,-0.0699994140983522
1996-03-30,0,1,0.0046294206716233,0.0011876989731272,-0.00116660770610987,0.0169749457901318
1996-03-31,0,1,0.00061190155198787,-0.00539841059396017,0.0159621939372183,0.0127891561163213
1996-04-01,0,1,0.0149812468774772,0.0196254373280115,0.0223857532015294,-0.0625203569813335
1996-04-02,0,1,-0.00847499505151994,-0.060648131099338,-0.00778368921084826,-0.076752946244107
1996-04-03,0,1,-0.0120815082151271,-0.00753307625262422,0.0209567462210875,-0.0602033622441027
1996-04-04,0,1,-0.00078445086139034,-0.0190619620590935,-0.0469310642546849,0.0340208762984586
1996-04-05,0,1,-0.00993746231346293,0.053755146619487,0.0181519410282948,0.0850871893649589
1996-04-06,0,1,-0.00429414320567289,0.0375754492363844,-0.0181519410282948,0.0526165710130923
1996-04-07,0,1,0.00797220132392872,0.00758820218964384,0.0,-0.056862861894543
1996-04-08,0,1,-0.00169682210208321,0.0365431905594588,0.0113722540429162,0.0303847366267167
1996-04-09,0,1,-0.0151073041604235,0.0199908086488997,-0.00680328547636399,0.0916445899111177
1996-04-10,0,1,-0.007253693867586,0.00874522160163149,-0.0253800327161979,-0.00661315589171707
1996-04-11,0,1,0.0112848246196417,-0.00874522160163149,0.0139297000497755,-0.0366836498616072
1996-04-12,0,1,0.00887473854458065,0.0131085840606806,0.00517116290546759,0.0508015314073917
1996-04-13,0,1,0.0183498701782038,0.032001517551377,0.000570392102985373,0.0545589842504341
1996-04-14,0,1,0.00179339142599133,-0.0020918946739421,-0.0255272064674425,0.0175443096509102
1996-04-15,0,1,0.00496518628994913,0.0412437139753985,0.0323693085134566,0.0558048411688165
1996-04-16,0,1,0.00549594155008215,0.0155240602495565,-0.0230069037338767,0.00900538218479862
1996-04-17,0,1,0.0133783117401282,-0.0705486316479992,0.0230069037338767,0.0289176776395798
1996-04-18,0,1,0.00899241882185464,-0.00322783047450769,0.00566996108831929,-0.0103462920541446
1996-04-19,0,1,-0.00547732083645868,0.00855936145199809,0.0101300731798694,0.0376810669676883
1996-04-20,0,1,0.00541691634416885,0.0989478727368604,0.0363039320477112,0.00153964618559321
1996-04-21,0,1,-0.00490507638484949,0.0321670565634066,-0.0555078000461808,-0.0384210329827166
1996-04-22,0,1,0.0111039663182452,-0.00185405959614026,0.0,-0.00963862883776922
1996-04-23,0,1,-0.00300231515095639,0.02577833289142,0.0102219393407692,0.0380093259669847
1996-04-24,0,1,-0.00423220631572185,-0.016509386548611,0.0145854299336818,-0.0259754864032606
1996-04-25,0,1,-0.00706465221282393,0.0,-0.105611851806462,0.0360258222567617
1996-04-26,0,1,0.0146458004655549,0.00693651964913044,0.0244413335003388,0.029558802241544
1996-04-27,0,1,-0.0304781637211029,-0.0331496427864452,-0.0158285230723498,-0.0458445441123291
1996-04-28,0,1,-0.00139501285814347,-0.000944191606142119,0.00611384335079723,-0.035007552516765
1996-04-29,0,1,0.0161268758064299,-0.0201400547524786,0.0193358917219796,-0.0245914031373226
1996-04-30,0,1,0.0022494187560742,0.000481811620979932,0.0421625589766998,0.0164612770540717
1996-05-01,0,1,0.0116916639083726,0.00723361456488014,0.0249198250728879,-0.0164612770540717
1996-05-02,0,1,0.0137483364752739,-0.00383312697673954,0.00222484351012042,-0.00582606724936063
1996-05-03,0,1,0.000780147012223508,-0.0058118704783352,0.0,0.0099668599153917
1996-05-04,0,1,-0.015450245613545,-0.0156771898770857,0.0,0.0244910200082966
1996-05-05,0,1,0.00836555508097447,0.00785193613758927,0.00224207874598825,-0.0121705356202559
1996-05-06,0,1,-0.00291043909381194,-0.0177455121286547,-0.0293867473289966,-0.0289875368732524
1996-05-07,0,1,-0.0203294194471563,0.02360290691891,-0.0023090210640726,0.0674230124518322
1996-05-08,0,1,0.000769347498730255,0.00196785894924111,0.0114469020286627,0.0362554170230096
1996-05-09,0,1,-0.0079230196739779,0.0225418332619842,0.0313186832574272,0.0581259590850651
1996-05-10,0,1,-0.00113547174059647,0.00802704607293236,-0.013311895639009,0.0364952782187062
1996-05-11,0,1,0.00462589367428911,-0.0113371889318978,-0.00559376563044722,-0.000689417469567743
1996-05-12,0,1,-0.00552394392255628,-0.0153762639405901,-0.056569642016699,0.0258693799784168
1996-05-13,0,1,-0.00675430333561166,0.0115458157053245,0.00770349051476593,-0.0797067426107425
1996-05-14,0,1,-0.0216003441331249,-0.0134716708985385,-0.0293140654596584,0.000727537318376825
1996-05-15,0,1,0.00656990251029654,-0.0117033294526143,0.00787111863805378,-0.0347796800642923
1996-05-16,0,1,0.00966819469563518,0.00392791230981615,-0.0374231545121173,-0.00680017731906446
1996-05-17,0,1,0.0160596601817388,0.0,-0.00501554369521173,0.00378358377963916
1996-05-18,0,1,-0.00237051616648109,-0.00392791230981615,-0.0101071911851251,-0.0106303203017565
1996-05-19,0,1,-0.00489176457115903,0.00392791230981615,0.0151227348803368,-0.01616041325601
1996-05-20,0,1,-0.011579249986303,0.0345396828055344,0.00499051350445878,-0.00857036800170707
1996-05-21,0,1,-0.00200959663315458,0.0260665724323594,0.00865550068034615,-0.0102242337758591
1996-05-22,0,1,-0.00599845143622168,0.0236200965452422,0.0303727767215891,0.0141289634540156
1996-05-23,0,1,0.00430495734181057,-0.0126441785957913,-0.0642336895546584,-0.0438142559085488
1996-05-24,0,1,0.00381717665103131,0.000452035783100157,0.0406391067214091,-0.017248887609556
1996-05-25,0,1,0.00831695528426834,0.0130846584909614,-0.0298522241417771,-0.0268697945192721
1996-05-26,0,1,0.00732746931519479,0.00670024576070282,-0.0126936062629754,0.0252114193464958
1996-05-27,0,1,0.00203051793667263,-0.0381262716045629,0.00699888745127097,0.0254007920928804
1996-05-28,0,1,0.00791391932174967,-0.0102114203343566,0.0126056309607243,0.0294959605397711
1996-05-29,0,1,0.00303903276430972,0.0235366771064935,-0.00563029325939279,0.0490519785445364
1996-05-30,0,1,0.00333252019476049,0.0100071853264491,0.0291811012178708,-0.0150718753586627
1996-05-31,0,1,-0.00771618141393304,0.0045187315500641,0.0223894445688461,0.000759013319171941
1996-06-01,0,1,0.0126283092708447,-0.00272161287378125,-0.023633210657314,-0.0145206983918528
1996-06-02,0,1,-0.00846188235200173,0.0,0.0,0.0
1996-06-03,0,1,0.00327573637098233,0.0,0.0,0.0
1996-06-04,0,1,0.00828029894083037,0.00451063641656279,0.0128023473458434,0.0258373035081094
1996-06-05,0,1,-0.00173466292741331,-0.00361328674252892,-0.00243628984495103,-0.0281494432664892
1996-06-06,0,1,0.00525243583230583,0.0,0.0,0.0
1996-06-07,0,1,0.00815288489199339,0.0,0.0,0.0
1996-06-08,0,1,-0.00438918487468598,0.019666317209996,-0.0314012946085107,-0.0061919702479205
1996-06-09,0,1,-0.00857518411344315,-0.0187377674418565,0.0222790031960862,0.0410704108673281
1996-06-10,0,1,-0.0123568480677995,0.033640150725148,0.0265752427702219,0.0621138253679021
1996-06-11,0,1,0.00291671772113666,0.0172722223724592,-0.0192659254937455,-0.00280505092760829
