Date,EUR,GBP,JPY
2000-10-06,1.15121,0.689865,108.7955
2000-10-07,1.15035,0.691754,108.83
2000-10-08,1.15035,0.691754,108.932
2000-10-09,1.151535,0.689917,108.833
2000-10-10,1.14737,0.686908,107.82
2000-10-11,1.150055,0.683406,107.595
2000-10-12,1.159685,0.680128,107.5795
2000-10-13,1.17123,0.688848,107.789
2000-10-14,1.16741,0.688658,107.845
2000-10-15,1.16741,0.68865,107.825
2000-10-16,1.175435,0.690612,108.0985
2000-10-17,1.169805,0.689132,108.011
2000-10-18,1.19088,0.69237,107.852
2000-10-19,1.18596,0.691429,108.178
2000-10-20,1.18868,0.68948,108.872
2000-10-21,1.186945,0.68948,108.872
2000-10-22,1.186945,0.688113,108.9
2000-10-23,1.19674,0.688872,108.2985
2000-10-24,1.19459,0.68956,107.889
2000-10-25,1.20744,0.69812,108.189
2000-10-26,1.205705,0.696706,108.3305
2000-10-27,1.190105,0.687583,108.637
2000-10-28,1.19119,0.687096,108.61
2000-10-29,1.190815,0.687158,108.675
2000-10-30,1.188895,0.689142,108.9585
2000-10-31,1.178205,0.690353,109.107
2000-11-01,1.16109,0.688574,108.178
2000-11-02,1.164275,0.691408,108.12
2000-11-03,1.15372,0.690178,106.986
2000-11-04,1.151545,0.689655,107.1
2000-11-05,1.151545,0.689893,107.095
2000-11-06,1.160835,0.700266,107.434
2000-11-07,1.1621,0.697224,107.0
2000-11-08,1.16843,0.701833,107.284
2000-11-09,1.154215,0.698364,107.396
2000-11-10,1.16259,0.701105,107.95
2000-11-11,1.161575,0.700304,107.9
2000-11-12,1.161575,0.70087,107.99
2000-11-13,1.163035,0.695415,107.6505
2000-11-14,1.16549,0.69881,108.139
2000-11-15,1.166175,0.700562,108.9005
2000-11-16,1.17328,0.702412,109.024
2000-11-17,1.17987,0.70201,108.842
2000-11-18,1.17987,0.702988,108.85
2000-11-19,1.17987,0.702734,108.8325
2000-11-20,1.173875,0.702512,109.852
2000-11-21,1.185495,0.705298,110.203
2000-11-22,1.18556,0.710919,110.252
2000-11-23,1.192035,0.714717,110.335
2000-11-24,1.193175,0.714541,111.3265
2000-11-25,1.193175,0.714414,111.28
2000-11-26,1.191615,0.713796,111.166
2000-11-27,1.173945,0.705532,110.667
2000-11-28,1.167845,0.705976,110.146
2000-11-29,1.165885,0.702792,111.183
2000-11-30,1.14644,0.700942,110.3765
2000-12-01,1.137915,0.693695,111.2115
2000-12-02,1.137595,0.69442,111.35
2000-12-03,1.137595,0.69442,111.46
2000-12-04,1.12391,0.687994,110.9355
2000-12-05,1.13611,0.697318,111.167
2000-12-06,1.12164,0.693116,110.33
2000-12-07,1.123655,0.69207,110.554
2000-12-08,1.13512,0.691826,111.327
2000-12-09,1.12746,0.689132,110.95
2000-12-10,1.12746,0.691016,111.3665
2000-12-11,1.14082,0.686652,110.794
2000-12-12,1.137745,0.69035,111.442
2000-12-13,1.140765,0.687266,112.35
2000-12-14,1.122635,0.679188,112.159
2000-12-15,1.116905,0.678136,112.582
2000-12-16,1.11514,0.677851,112.525
2000-12-17,1.11514,0.677851,112.445
2000-12-18,1.118935,0.678414,112.155
2000-12-19,1.11717,0.680837,112.46
2000-12-20,1.099235,0.676112,112.676
2000-12-21,1.09212,0.67899,112.33
2000-12-22,1.08189,0.677094,112.89
2000-12-23,1.08278,0.677094,112.89
2000-12-24,1.08278,0.678886,112.9
2000-12-25,1.080785,0.675996,112.809
2000-12-26,1.072705,0.6738,113.598
2000-12-27,1.07473,0.667806,114.316
2000-12-28,1.075725,0.669586,114.4575
2000-12-29,1.06174,0.669748,114.43
2000-12-30,1.06174,0.669748,114.43
2000-12-31,1.06174,0.669748,114.43
2001-01-01,1.061585,0.668635,114.4395
2001-01-02,1.052095,0.666622,114.417
2001-01-03,1.076565,0.671085,113.6415
2001-01-04,1.05247,0.66593,115.701
2001-01-05,1.0439,0.665653,116.535
2001-01-06,1.04608,0.66507,116.6
2001-01-07,1.04468,0.665575,116.626
2001-01-08,1.05408,0.66796,116.073
2001-01-09,1.05826,0.67101,116.79
2001-01-10,1.06699,0.672206,116.4985
2001-01-11,1.0501,0.667446,117.636
2001-01-12,1.05053,0.676824,118.523
2001-01-13,1.05053,0.67659,118.5
2001-01-14,1.05053,0.67659,118.344
2001-01-15,1.06096,0.676902,118.894
2001-01-16,1.06243,0.679518,117.64
2001-01-17,1.06999,0.678778,118.8665
2001-01-18,1.05781,0.678564,118.02
2001-01-19,1.06994,0.683574,117.19
2001-01-20,1.069805,0.683574,117.19
2001-01-21,1.069805,0.683574,117.06
2001-01-22,1.06449,0.68274,116.316
2001-01-23,1.066765,0.680462,117.052
2001-01-24,1.08472,0.686672,117.824
2001-01-25,1.08178,0.683716,116.794
2001-01-26,1.081695,0.684135,117.333
2001-01-27,1.08266,0.684463,117.2
2001-01-28,1.08266,0.684463,117.325
2001-01-29,1.09035,0.685888,116.7045
2001-01-30,1.079265,0.68367,115.871
2001-01-31,1.067685,0.68292,116.38
2001-02-01,1.063205,0.676284,115.55
2001-02-02,1.068615,0.680423,115.673
2001-02-03,1.068205,0.680782,115.69
2001-02-04,1.068205,0.680782,115.66
2001-02-05,1.065335,0.677652,114.722
2001-02-06,1.075905,0.685472,114.779
2001-02-07,1.07614,0.687512,116.346
2001-02-08,1.088355,0.69221,116.683
2001-02-09,1.08029,0.692296,117.515
2001-02-10,1.08032,0.692042,117.48
2001-02-11,1.080905,0.692042,117.56
2001-02-12,1.07325,0.688295,117.441
2001-02-13,1.085605,0.688014,116.6275
2001-02-14,1.08974,0.686993,116.468
2001-02-15,1.10536,0.689627,115.413
2001-02-16,1.09296,0.690656,115.78
2001-02-17,1.09355,0.690656,115.78
2001-02-18,1.09355,0.691324,115.78
2001-02-19,1.084885,0.691221,116.011
2001-02-20,1.09669,0.691056,115.761
2001-02-21,1.09988,0.692982,116.56
2001-02-22,1.104025,0.691501,116.924
2001-02-23,1.087725,0.687933,115.9135
2001-02-24,1.087725,0.687285,115.805
2001-02-25,1.087725,0.687285,115.835
2001-02-26,1.09684,0.691819,116.475
2001-02-27,1.089625,0.692941,116.128
2001-02-28,1.082785,0.692104,117.33
2001-03-01,1.076,0.687346,117.4415
2001-03-02,1.06928,0.679224,119.03
2001-03-03,1.06889,0.680041,119.18
2001-03-04,1.06889,0.680427,119.18
2001-03-05,1.075905,0.681496,119.1
2001-03-06,1.070035,0.681338,118.9105
2001-03-07,1.075555,0.684658,119.993
2001-03-08,1.073175,0.680746,119.685
2001-03-09,1.072285,0.680412,119.53
2001-03-10,1.070375,0.680412,119.53
2001-03-11,1.07291,0.681775,119.299
2001-03-12,1.07552,0.682764,120.408
2001-03-13,1.093125,0.689914,119.75
2001-03-14,1.0975,0.691974,121.087
2001-03-15,1.11166,0.695681,122.3735
2001-03-16,1.11594,0.69791,123.02
2001-03-17,1.11464,0.69791,123.02
2001-03-18,1.11464,0.69791,123.02
2001-03-19,1.112835,0.701393,123.0215
2001-03-20,1.10073,0.696544,122.265
2001-03-21,1.11607,0.698986,123.412
2001-03-22,1.12684,0.703824,123.58
2001-03-23,1.123695,0.701162,122.8085
2001-03-24,1.123535,0.701656,122.745
2001-03-25,1.121005,0.701656,122.835
2001-03-26,1.116135,0.696913,122.765
2001-03-27,1.11938,0.698256,122.18
2001-03-28,1.12821,0.696214,122.379
2001-03-29,1.13282,0.700702,123.6
2001-03-30,1.137735,0.70594,126.29
2001-03-31,1.143575,0.70594,126.29
2001-04-01,1.143575,0.705413,126.29
2001-04-02,1.13678,0.705724,126.7245
2001-04-03,1.115575,0.69769,125.55
2001-04-04,1.10928,0.697246,125.4355
2001-04-05,1.1184,0.700636,124.2355
2001-04-06,1.10686,0.69513,123.86
2001-04-07,1.10742,0.694276,123.7
2001-04-08,1.10742,0.694806,123.7
2001-04-09,1.11514,0.692338,125.0285
2001-04-10,1.126305,0.698363,124.31
2001-04-11,1.12706,0.69605,124.7815
2001-04-12,1.121105,0.694804,123.63
2001-04-13,1.12568,0.695943,124.22
2001-04-14,1.125685,0.695943,124.22
2001-04-15,1.125685,0.695266,124.2
2001-04-16,1.12747,0.696714,124.573
2001-04-17,1.1335,0.699056,123.3725
2001-04-18,1.129505,0.700412,122.322
2001-04-19,1.11539,0.69209,121.43
2001-04-20,1.10733,0.692617,122.38
2001-04-21,1.10914,0.692617,122.38
2001-04-22,1.10914,0.693262,121.997
2001-04-23,1.11338,0.693712,121.194
2001-04-24,1.118555,0.696495,122.126
2001-04-25,1.11586,0.69418,122.309
2001-04-26,1.106505,0.694462,123.156
2001-04-27,1.12271,0.697754,123.994
2001-04-28,1.12385,0.694686,124.07
2001-04-29,1.12385,0.694686,124.07
2001-04-30,1.127045,0.698824,123.6285
2001-05-01,1.12053,0.697107,122.032
2001-05-02,1.11953,0.698268,121.853
2001-05-03,1.123355,0.696539,121.358
2001-05-04,1.118795,0.694724,121.262
2001-05-05,1.120135,0.694928,121.3
2001-05-06,1.118765,0.694928,121.32
2001-05-07,1.12366,0.695217,121.13
2001-05-08,1.13149,0.701656,121.2875
2001-05-09,1.129945,0.70373,122.155
2001-05-10,1.134525,0.702728,122.695
2001-05-11,1.14038,0.704722,122.498
2001-05-12,1.14253,0.704722,122.5
2001-05-13,1.14116,0.704722,122.475
2001-05-14,1.143445,0.704194,123.268
2001-05-15,1.138585,0.702296,123.467
2001-05-16,1.13242,0.699418,123.6
2001-05-17,1.132795,0.698368,122.51
2001-05-18,1.136365,0.694734,123.552
2001-05-19,1.134495,0.694734,123.555
2001-05-20,1.134495,0.694734,123.543
2001-05-21,1.139745,0.6943,122.721
2001-05-22,1.15587,0.70044,122.725
2001-05-23,1.16734,0.704746,119.808
2001-05-24,1.16649,0.709779,119.895
2001-05-25,1.162185,0.703676,120.642
2001-05-26,1.16313,0.702988,120.65
2001-05-27,1.16313,0.702988,120.65
2001-05-28,1.162955,0.703725,121.082
2001-05-29,1.17091,0.703163,120.115
2001-05-30,1.1665,0.700742,120.358
2001-05-31,1.18216,0.705368,119.158
2001-06-01,1.17907,0.705268,119.27
2001-06-02,1.179035,0.705268,119.27
2001-06-03,1.179035,0.703482,119.23
2001-06-04,1.181995,0.706982,119.2665
2001-06-05,1.17079,0.70788,120.307
2001-06-06,1.177885,0.71803,120.332
2001-06-07,1.176265,0.718752,120.15
2001-06-08,1.17579,0.724874,120.936
2001-06-09,1.175915,0.724376,120.895
2001-06-10,1.176475,0.724166,120.91
2001-06-11,1.18551,0.72822,121.996
2001-06-12,1.173235,0.729235,121.693
2001-06-13,1.170325,0.71886,122.0
2001-06-14,1.16097,0.713368,121.3585
2001-06-15,1.160295,0.711721,123.109
2001-06-16,1.158275,0.71225,122.7
2001-06-17,1.158275,0.71225,122.79
2001-06-18,1.16084,0.711142,123.3405
2001-06-19,1.17069,0.713893,122.9605
2001-06-20,1.16999,0.715443,123.741
2001-06-21,1.16887,0.706476,124.588
2001-06-22,1.1672,0.708088,124.475
2001-06-23,1.166455,0.707764,124.475
2001-06-24,1.16712,0.707764,124.4165
2001-06-25,1.16367,0.707606,123.752
2001-06-26,1.15809,0.706772,123.878
2001-06-27,1.162375,0.705784,124.407
2001-06-28,1.1841,0.710232,124.684
2001-06-29,1.17746,0.706809,124.72
2001-06-30,1.176745,0.706065,124.74
2001-07-01,1.176745,0.705966,124.7
2001-07-02,1.180705,0.70595,124.315
2001-07-03,1.176395,0.711058,124.396
2001-07-04,1.181545,0.710573,124.501
2001-07-05,1.19397,0.713562,125.785
2001-07-06,1.180555,0.708526,125.9945
2001-07-07,1.181055,0.708316,125.76
2001-07-08,1.18078,0.708466,125.735
2001-07-09,1.178775,0.71058,125.438
2001-07-10,1.16851,0.708458,125.38
2001-07-11,1.163835,0.709968,124.34
2001-07-12,1.171325,0.710204,123.924
2001-07-13,1.170155,0.712032,124.9
2001-07-14,1.170345,0.711972,124.9
2001-07-15,1.170345,0.711972,124.745
2001-07-16,1.16967,0.713949,125.4675
2001-07-17,1.16376,0.713725,125.0285
2001-07-18,1.14574,0.704707,123.8925
2001-07-19,1.14777,0.700084,123.429
2001-07-20,1.147315,0.699196,122.9215
2001-07-21,1.14817,0.6993,123.02
2001-07-22,1.147185,0.700746,123.03
2001-07-23,1.150625,0.7043,124.426
2001-07-24,1.140635,0.702188,123.921
2001-07-25,1.13618,0.700209,123.651
2001-07-26,1.139595,0.700096,123.65
2001-07-27,1.14031,0.701986,123.4945
2001-07-28,1.140055,0.702346,123.54
2001-07-29,1.140185,0.702618,123.43
2001-07-30,1.14352,0.700962,125.071
2001-07-31,1.14204,0.701358,125.055
2001-08-01,1.135045,0.697107,124.486
2001-08-02,1.13129,0.698085,123.661
2001-08-03,1.13146,0.699976,123.695
2001-08-04,1.13154,0.699814,123.79
2001-08-05,1.13129,0.699814,123.79
2001-08-06,1.13381,0.704216,123.862
2001-08-07,1.13941,0.705816,123.525
2001-08-08,1.136135,0.705142,123.63
2001-08-09,1.12112,0.701156,121.88
2001-08-10,1.11887,0.70172,121.905
2001-08-11,1.118005,0.702494,122.03
2001-08-12,1.118845,0.702494,122.075
2001-08-13,1.11427,0.70323,122.49
2001-08-14,1.107235,0.699489,121.767
2001-08-15,1.09532,0.694211,119.432
2001-08-16,1.09556,0.692075,119.935
2001-08-17,1.089345,0.69141,120.202
2001-08-18,1.091285,0.691994,120.19
2001-08-19,1.091285,0.691994,120.2345
2001-08-20,1.09403,0.692072,120.686
2001-08-21,1.09063,0.688658,119.547
2001-08-22,1.093195,0.69037,120.449
2001-08-23,1.0932,0.690908,119.875
2001-08-24,1.09483,0.692953,120.071
2001-08-25,1.09391,0.692953,120.21
2001-08-26,1.09391,0.692953,120.08
2001-08-27,1.096715,0.692046,119.953
2001-08-28,1.09726,0.689062,120.153
2001-08-29,1.09892,0.68888,120.18
2001-08-30,1.09105,0.686168,119.449
2001-08-31,1.0973,0.687626,118.769
2001-09-01,1.09583,0.687758,118.785
2001-09-02,1.09812,0.687758,118.895
2001-09-03,1.10147,0.687948,118.768
2001-09-04,1.125365,0.692662,119.1425
2001-09-05,1.128655,0.686384,120.6785
2001-09-06,1.11626,0.686111,120.987
2001-09-07,1.101805,0.684439,120.05
2001-09-08,1.101805,0.684416,120.05
2001-09-09,1.103085,0.684416,120.11
2001-09-10,1.11213,0.685788,120.921
2001-09-11,1.09323,0.676984,119.105
2001-09-12,1.103145,0.678966,119.105
2001-09-13,1.09818,0.67981,118.8785
2001-09-14,1.087665,0.67981,117.376
2001-09-15,1.087665,0.67981,117.376
2001-09-16,1.087665,0.67981,117.376
2001-09-17,1.08079,0.682408,117.786
2001-09-18,1.077815,0.681176,117.328
2001-09-19,1.07811,0.680874,117.575
2001-09-20,1.078225,0.681478,116.255
2001-09-21,1.094685,0.687332,116.69
2001-09-22,1.09463,0.6862,116.65
2001-09-23,1.09463,0.686813,117.5
2001-09-24,1.091825,0.68362,117.57
2001-09-25,1.08366,0.67981,117.645
2001-09-26,1.08272,0.677828,117.75
2001-09-27,1.089835,0.678426,119.565
2001-09-28,1.099135,0.678587,119.47
2001-09-29,1.09926,0.678058,119.54
2001-09-30,1.09926,0.678748,119.675
2001-10-01,1.090595,0.676247,120.215
2001-10-02,1.087935,0.680573,120.795
2001-10-03,1.094005,0.677461,120.665
2001-10-04,1.089975,0.676934,120.52
2001-10-05,1.0886,0.674924,120.475
2001-10-06,1.090335,0.673582,120.5
2001-10-07,1.08873,0.673945,120.45
2001-10-08,1.086755,0.678426,119.91
2001-10-09,1.094235,0.686012,120.25
2001-10-10,1.098065,0.689038,120.35
2001-10-11,1.10791,0.69185,121.51
2001-10-12,1.09914,0.689274,121.285
2001-10-13,1.099205,0.688658,121.1
2001-10-14,1.097755,0.688776,121.03
2001-10-15,1.10076,0.690322,120.93
2001-10-16,1.100715,0.690464,121.235
2001-10-17,1.106745,0.690918,121.23
2001-10-18,1.10561,0.692473,121.13
2001-10-19,1.11304,0.697642,121.175
2001-10-20,1.11278,0.697788,121.265
2001-10-21,1.11206,0.697788,121.265
2001-10-22,1.12141,0.701952,122.54
2001-10-23,1.12246,0.701336,122.63
2001-10-24,1.119085,0.69979,122.89
2001-10-25,1.119825,0.700182,122.91
2001-10-26,1.12078,0.695724,122.72
2001-10-27,1.11963,0.696185,122.79
2001-10-28,1.1205,0.696452,122.735
2001-10-29,1.105475,0.687971,121.98
2001-10-30,1.10537,0.688942,121.97
2001-10-31,1.11105,0.687332,122.46
2001-11-01,1.10787,0.683808,121.975
2001-11-02,1.10742,0.683831,121.67
2001-11-03,1.107975,0.684205,121.65
2001-11-04,1.10779,0.684205,121.68
2001-11-05,1.11346,0.685542,121.77
2001-11-06,1.11672,0.685824,121.18
2001-11-07,1.114055,0.6832,120.92
2001-11-08,1.11995,0.687664,120.16
2001-11-09,1.117695,0.686766,120.32
2001-11-10,1.11838,0.686696,120.36
2001-11-11,1.117825,0.686436,120.43
2001-11-12,1.11795,0.687592,120.365
2001-11-13,1.135345,0.693746,121.665
2001-11-14,1.13236,0.693842,121.58
2001-11-15,1.133775,0.698348,122.385
2001-11-16,1.13097,0.700672,122.895
2001-11-17,1.13065,0.700599,122.93
2001-11-18,1.130615,0.700108,122.84
2001-11-19,1.137915,0.707214,123.1265
2001-11-20,1.13263,0.704374,122.54
2001-11-21,1.13727,0.705418,123.085
2001-11-22,1.139055,0.708316,123.95
2001-11-23,1.13895,0.71043,124.27
2001-11-24,1.139015,0.71043,124.3
2001-11-25,1.139015,0.709094,124.29
2001-11-26,1.13606,0.709019,124.02
2001-11-27,1.131895,0.706589,123.93
2001-11-28,1.125695,0.701114,123.085
2001-11-29,1.12578,0.700599,123.8
2001-11-30,1.115805,0.70274,123.41
2001-12-01,1.11551,0.702,123.44
2001-12-02,1.116145,0.701902,123.325
2001-12-03,1.12133,0.701779,124.1
2001-12-04,1.123535,0.703507,124.2
2001-12-05,1.125265,0.70589,124.18
2001-12-06,1.11718,0.699962,124.725
2001-12-07,1.124735,0.69774,125.55
2001-12-08,1.123345,0.69774,125.59
2001-12-09,1.12246,0.697374,125.57
2001-12-10,1.122685,0.696743,126.06
2001-12-11,1.12041,0.694758,126.155
2001-12-12,1.1134,0.6913,125.86
2001-12-13,1.120075,0.694132,126.02
2001-12-14,1.10595,0.687971,127.43
2001-12-15,1.10742,0.687852,127.385
2001-12-16,1.107545,0.688255,127.53
2001-12-17,1.10846,0.685754,127.57
2001-12-18,1.107895,0.686389,127.82
2001-12-19,1.11026,0.689275,127.99
2001-12-20,1.110545,0.689846,128.57
2001-12-21,1.126505,0.695628,129.655
2001-12-22,1.12784,0.69442,129.485
2001-12-23,1.126815,0.69442,129.59
2001-12-24,1.13902,0.693241,129.855
2001-12-25,1.137335,0.692281,130.855
2001-12-26,1.136945,0.688184,130.76
2001-12-27,1.132545,0.688516,131.675
2001-12-28,1.128795,0.689061,131.125
2001-12-29,1.128795,0.689061,131.125
2001-12-30,1.128795,0.689061,131.125
2001-12-31,1.12146,0.687096,131.655
2002-01-01,1.12422,0.68764,131.575
2002-01-02,1.106725,0.691634,132.13
2002-01-03,1.111695,0.695556,131.67
2002-01-04,1.11769,0.692066,130.95
2002-01-05,1.11744,0.690894,130.98
2002-01-06,1.115935,0.690918,130.915
2002-01-07,1.119315,0.694806,131.01
2002-01-08,1.1198,0.695024,132.705
2002-01-09,1.12183,0.695774,132.88
2002-01-10,1.12195,0.694083,132.55
2002-01-11,1.120725,0.690274,132.095
2002-01-12,1.12114,0.69025,132.175
2002-01-13,1.119455,0.69056,132.275
2002-01-14,1.11813,0.689702,132.05
2002-01-15,1.132375,0.694372,131.37
2002-01-16,1.13212,0.695724,131.81
2002-01-17,1.13525,0.696548,132.54
2002-01-18,1.13135,0.695967,132.58
2002-01-19,1.130895,0.69604,132.565
2002-01-20,1.131115,0.695531,132.49
2002-01-21,1.13198,0.696524,132.535
2002-01-22,1.128185,0.69957,133.91
2002-01-23,1.13882,0.702075,134.36
2002-01-24,1.13986,0.702469,134.775
2002-01-25,1.15481,0.70927,134.37
2002-01-26,1.158015,0.70995,134.375
2002-01-27,1.15594,0.709824,134.7
2002-01-28,1.159285,0.708944,133.51
2002-01-29,1.156,0.707539,133.33
2002-01-30,1.160815,0.706939,132.86
2002-01-31,1.165145,0.708566,134.73
2002-02-01,1.160565,0.705692,133.09
2002-02-02,1.16016,0.705343,133.035
2002-02-03,1.161375,0.707039,133.2
2002-02-04,1.14837,0.702297,132.33
2002-02-05,1.152475,0.706489,133.855
2002-02-06,1.152625,0.708064,133.665
2002-02-07,1.147775,0.706889,133.6
2002-02-08,1.14586,0.706314,134.64
2002-02-09,1.14567,0.707214,134.735
2002-02-10,1.146,0.706989,134.71
2002-02-11,1.14181,0.703235,133.445
2002-02-12,1.141065,0.697228,132.67
2002-02-13,1.147975,0.700501,133.42
2002-02-14,1.14384,0.698714,132.085
2002-02-15,1.14508,0.698251,132.59
2002-02-16,1.14528,0.698739,132.71
2002-02-17,1.145175,0.698739,132.59
2002-02-18,1.14837,0.700084,132.72
2002-02-19,1.141095,0.698592,133.65
2002-02-20,1.14991,0.700795,133.77
2002-02-21,1.14973,0.701213,134.2
2002-02-22,1.14199,0.698105,134.03
2002-02-23,1.142005,0.697958,134.06
2002-02-24,1.14194,0.698276,134.04
2002-02-25,1.15048,0.701828,133.8
2002-02-26,1.157405,0.705841,134.65
2002-02-27,1.155145,0.703878,134.36
2002-02-28,1.15087,0.705916,133.64
2002-03-01,1.156135,0.70492,133.33
2002-03-02,1.1556,0.704573,133.465
2002-03-03,1.1556,0.704349,133.505
2002-03-04,1.150085,0.702766,132.255
2002-03-05,1.14679,0.702248,132.17
2002-03-06,1.14035,0.702642,130.65
2002-03-07,1.13331,0.700108,127.11
2002-03-08,1.143905,0.703804,128.54
2002-03-09,1.143055,0.702964,128.59
2002-03-10,1.1434,0.702914,128.515
2002-03-11,1.14239,0.70363,128.345
2002-03-12,1.142355,0.70634,128.925
2002-03-13,1.142075,0.706514,129.51
2002-03-14,1.133125,0.704027,129.28
2002-03-15,1.13314,0.702124,129.13
2002-03-16,1.133145,0.701902,129.055
2002-03-17,1.134045,0.702148,129.06
2002-03-18,1.13305,0.700943,131.35
2002-03-19,1.133875,0.702198,132.03
2002-03-20,1.129435,0.69979,131.47
2002-03-21,1.13366,0.701213,131.92
2002-03-22,1.14025,0.701558,132.835
2002-03-23,1.139665,0.701878,132.905
2002-03-24,1.140515,0.701779,132.91
2002-03-25,1.139005,0.701213,133.38
2002-03-26,1.13999,0.700672,132.915
2002-03-27,1.14561,0.701878,132.695
2002-03-28,1.1484,0.701779,132.65
2002-03-29,1.14725,0.701312,132.785
2002-03-30,1.149295,0.701312,132.635
2002-03-31,1.14712,0.701607,132.735
2002-04-01,1.135825,0.694059,133.43
2002-04-02,1.137265,0.696136,133.395
2002-04-03,1.13492,0.696354,132.705
2002-04-04,1.1396,0.697156,132.33
2002-04-05,1.13746,0.69774,131.675
2002-04-06,1.13785,0.697983,131.64
2002-04-07,1.137325,0.698592,131.72
2002-04-08,1.14326,0.698861,131.57
2002-04-09,1.13533,0.69604,131.035
2002-04-10,1.135795,0.696354,130.79
2002-04-11,1.132575,0.695168,131.53
2002-04-12,1.13728,0.6957,131.97
2002-04-13,1.137155,0.695822,131.92
2002-04-14,1.137205,0.691539,131.92
2002-04-15,1.13701,0.695459,132.05
2002-04-16,1.132485,0.694107,131.2
2002-04-17,1.12271,0.69173,130.66
2002-04-18,1.122385,0.690703,129.97
2002-04-19,1.12096,0.690488,130.27
2002-04-20,1.121265,0.691444,130.29
2002-04-21,1.12309,0.691252,130.41
2002-04-22,1.124305,0.68918,129.98
2002-04-23,1.125175,0.69087,130.21
2002-04-24,1.119695,0.689822,129.58
2002-04-25,1.113945,0.686978,128.69
2002-04-26,1.10844,0.685706,127.825
2002-04-27,1.108835,0.686106,127.935
2002-04-28,1.109265,0.685612,127.86
2002-04-29,1.106455,0.685284,128.05
2002-04-30,1.110865,0.685966,128.54
2002-05-01,1.1036,0.68278,127.52
2002-05-02,1.107175,0.68341,127.91
2002-05-03,1.08996,0.68062,126.97
2002-05-04,1.08974,0.680388,126.93
2002-05-05,1.090155,0.680758,126.93
2002-05-06,1.08909,0.680898,127.17
2002-05-07,1.09242,0.681222,127.93
2002-05-08,1.105855,0.686978,128.93
2002-05-09,1.09975,0.685072,128.38
2002-05-10,1.09411,0.68313,127.63
2002-05-11,1.09415,0.683224,127.645
2002-05-12,1.09468,0.683386,127.635
2002-05-13,1.097135,0.686506,127.86
2002-05-14,1.107815,0.68956,128.54
2002-05-15,1.09577,0.68465,127.615
2002-05-16,1.09661,0.686624,128.08
